County,Election Date,Contest Number,Candidate Number,Registered Voters,Party Code,Contest Title,Candidate Name,Precinct Name,District Name
Winston,,0109,001,000001,REP,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Tim Wadsworth                         ,PROVISIONAL                   ,                         
Winston,,0109,002,000000,NON,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Write-In                              ,NATURAL BRIDGE CITY HALL      ,                         
Winston,,0109,002,000005,NON,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Write-In                              ,LYNN CITY HALL                ,                         
Winston,,0109,002,000000,NON,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Write-In                              ,HOME ZONE NEEDMORE            ,                         
Winston,,0109,002,000001,NON,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Write-In                              ,ASHRIDGE FIRE DEPARTMENT      ,                         
Winston,,0109,002,000000,NON,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Write-In                              ,OLD UNION CHURCH              ,                         
Winston,,0109,002,000000,NON,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Write-In                              ,MORELAND FIRE DEPARTMENT      ,                         
Winston,,0109,002,000003,NON,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Write-In                              ,HOUSTON FIRE DEPARTMENT       ,                         
Winston,,0109,002,000002,NON,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Write-In                              ,BLACK POND FIRE DEPARTMENT    ,                         
Winston,,0109,002,000002,NON,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Write-In                              ,UPSHAW FIRE DEPARTMENT        ,                         
Winston,,0109,002,000004,NON,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Write-In                              ,ADDISON COMMUNITY CENTER      ,                         
Winston,,0109,002,000000,NON,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Write-In                              ,NESMITH COMM. CENTER          ,                         
Winston,,0109,002,000002,NON,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Write-In                              ,HELICON FIRE DEPARTMENT       ,                         
Winston,,0109,002,000005,NON,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Write-In                              ,ARLEY FIRE DEPARTMENT         ,                         
Winston,,0109,002,000000,NON,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Write-In                              ,ABSENTEE                      ,                         
Winston,,0109,002,000000,NON,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Write-In                              ,PROVISIONAL                   ,                         
Winston,,0109,003,000000,   ,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Over Votes                            ,NATURAL BRIDGE CITY HALL      ,                         
Winston,,0109,003,000000,   ,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Over Votes                            ,LYNN CITY HALL                ,                         
Winston,,0109,003,000000,   ,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Over Votes                            ,HOME ZONE NEEDMORE            ,                         
Winston,,0109,003,000000,   ,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Over Votes                            ,ASHRIDGE FIRE DEPARTMENT      ,                         
Winston,,0109,003,000000,   ,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Over Votes                            ,OLD UNION CHURCH              ,                         
Winston,,0109,003,000000,   ,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Over Votes                            ,MORELAND FIRE DEPARTMENT      ,                         
Winston,,0109,003,000000,   ,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Over Votes                            ,HOUSTON FIRE DEPARTMENT       ,                         
Winston,,0109,003,000000,   ,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Over Votes                            ,BLACK POND FIRE DEPARTMENT    ,                         
Winston,,0109,003,000000,   ,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Over Votes                            ,UPSHAW FIRE DEPARTMENT        ,                         
Winston,,0109,003,000000,   ,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Over Votes                            ,ADDISON COMMUNITY CENTER      ,                         
Winston,,0109,003,000000,   ,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Over Votes                            ,NESMITH COMM. CENTER          ,                         
Winston,,0109,003,000000,   ,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Over Votes                            ,HELICON FIRE DEPARTMENT       ,                         
Winston,,0109,003,000000,   ,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Over Votes                            ,ARLEY FIRE DEPARTMENT         ,                         
Winston,,0109,003,000000,   ,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Over Votes                            ,ABSENTEE                      ,                         
Winston,,0109,003,000000,   ,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Over Votes                            ,PROVISIONAL                   ,                         
Winston,,0109,004,000002,   ,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Under Votes                           ,NATURAL BRIDGE CITY HALL      ,                         
Winston,,0109,004,000101,   ,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Under Votes                           ,LYNN CITY HALL                ,                         
Winston,,0109,004,000000,   ,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Under Votes                           ,HOME ZONE NEEDMORE            ,                         
Winston,,0109,004,000089,   ,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Under Votes                           ,ASHRIDGE FIRE DEPARTMENT      ,                         
Winston,,0109,004,000015,   ,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Under Votes                           ,OLD UNION CHURCH              ,                         
Winston,,0109,004,000027,   ,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Under Votes                           ,MORELAND FIRE DEPARTMENT      ,                         
Winston,,0109,004,000093,   ,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Under Votes                           ,HOUSTON FIRE DEPARTMENT       ,                         
Winston,,0109,004,000055,   ,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Under Votes                           ,BLACK POND FIRE DEPARTMENT    ,                         
Winston,,0109,004,000039,   ,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Under Votes                           ,UPSHAW FIRE DEPARTMENT        ,                         
Winston,,0109,004,000129,   ,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Under Votes                           ,ADDISON COMMUNITY CENTER      ,                         
Winston,,0109,004,000027,   ,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Under Votes                           ,NESMITH COMM. CENTER          ,                         
Winston,,0109,004,000042,   ,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Under Votes                           ,HELICON FIRE DEPARTMENT       ,                         
Winston,,0109,004,000118,   ,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Under Votes                           ,ARLEY FIRE DEPARTMENT         ,                         
Winston,,0109,004,000008,   ,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Under Votes                           ,ABSENTEE                      ,                         
Winston,,0109,004,000000,   ,STATE REPRESENTATIVE  DISTRICT NO. 14                   ,Under Votes                           ,PROVISIONAL                   ,                         
Winston,,0110,001,000103,DEM,STATE REPRESENTATIVE  DISTRICT NO. 17                   ,Don Barnwell                          ,NEIGHBORHOOD FCLTY            ,                         
Winston,,0110,001,000032,DEM,STATE REPRESENTATIVE  DISTRICT NO. 17                   ,Don Barnwell                          ,DELMAR FIRE DEPARTMENT        ,                         
